geo_mean,geo_mean_01,centroid_x,centroid_y
0.381107,0.817693,113.490667,34.585206
0.382723,0.821242,113.490667,34.577810
0.373921,0.801910,113.490667,34.570413
0.343383,0.734832,113.490667,34.563016
0.347677,0.744264,113.490667,34.555618
0.382271,0.820252,113.490667,34.548219
0.355747,0.761990,113.490667,34.540820
0.347600,0.744095,113.490667,34.533420
0.341003,0.729604,113.490667,34.526019
0.341055,0.729717,113.490667,34.518618
0.343436,0.734947,113.490667,34.511216
0.324945,0.694333,113.490667,34.503814
0.317646,0.678300,113.490667,34.496410
0.321190,0.686084,113.490667,34.489006
0.367045,0.786807,113.490667,34.481602
0.382920,0.821677,113.490667,34.474197
0.395386,0.849057,113.490667,34.466791
0.348153,0.745309,113.490667,34.459384
0.348679,0.746464,113.490667,34.451977
0.340269,0.727991,113.490667,34.444569
0.349365,0.747971,113.490667,34.437161
0.379810,0.814846,113.490667,34.429752
0.348594,0.746277,113.490667,34.422342
0.345150,0.738712,113.490667,34.414931
0.358369,0.767750,113.490667,34.407520
0.346098,0.740795,113.490667,34.400108
0.350070,0.749519,113.490667,34.392696
0.379325,0.813779,113.490667,34.385283
0.363949,0.780005,113.490667,34.377869
0.358769,0.768628,113.490667,34.370455
0.400187,0.859604,113.490667,34.363040
0.412782,0.887269,113.490667,34.355624
0.339575,0.726467,113.490667,34.348208
0.048985,0.088176,113.490667,34.340790
0.000000,0.000000,113.499651,34.976251
0.000000,0.000000,113.499651,34.968890
0.215923,0.454861,113.499651,34.961528
0.267776,0.568759,113.499651,34.954166
0.255808,0.542470,113.499651,34.946803
0.259308,0.550157,113.499651,34.939439
0.360415,0.772244,113.499651,34.932075
0.460717,0.992561,113.499651,34.924710
0.467443,1.000000,113.499651,34.917344
0.466078,1.000000,113.499651,34.909978
0.459993,0.990970,113.499651,34.902611
0.431155,0.927625,113.499651,34.895243
0.427781,0.920214,113.499651,34.887875
0.418298,0.899384,113.499651,34.880506
0.428439,0.921661,113.499651,34.873136
0.437677,0.941952,113.499651,34.865766
0.434400,0.934754,113.499651,34.858395
0.417388,0.897385,113.499651,34.851023
0.428134,0.920990,113.499651,34.843651
0.414970,0.892076,113.499651,34.836278
0.418931,0.900775,113.499651,34.828904
0.400913,0.861198,113.499651,34.821530
0.397620,0.853966,113.499651,34.814155
0.398311,0.855483,113.499651,34.806780
0.414830,0.891767,113.499651,34.799403
0.408373,0.877584,113.499651,34.792027
0.405109,0.870415,113.499651,34.784649
0.398912,0.856803,113.499651,34.777271
0.380371,0.816077,113.499651,34.769892
0.408337,0.877505,113.499651,34.762512
0.405286,0.870803,113.499651,34.755132
0.385209,0.826705,113.499651,34.747751
0.396996,0.852595,113.499651,34.740370
0.373439,0.800851,113.499651,34.732988
0.375755,0.805938,113.499651,34.725605
0.393438,0.844780,113.499651,34.718221
0.385181,0.826642,113.499651,34.710837
0.367607,0.788042,113.499651,34.703452
0.383169,0.822222,113.499651,34.696067
0.365706,0.783865,113.499651,34.688681
0.305637,0.651922,113.499651,34.681294
0.303976,0.648273,113.499651,34.673907
0.327248,0.699390,113.499651,34.666518
0.308630,0.658495,113.499651,34.659130
0.218838,0.461265,113.499651,34.651740
0.285147,0.606914,113.499651,34.644350
0.394079,0.846187,113.499651,34.636959
0.399909,0.858993,113.499651,34.629568
0.399064,0.857137,113.499651,34.622176
0.417939,0.898596,113.499651,34.614783
0.401380,0.862225,113.499651,34.607390
0.398705,0.856349,113.499651,34.599996
0.364072,0.780277,113.499651,34.592601
0.424930,0.913952,113.499651,34.585206
0.379681,0.814560,113.499651,34.577810
0.413322,0.888456,113.499651,34.570413
0.334682,0.715720,113.499651,34.563016
0.352261,0.754332,113.499651,34.555618
0.336681,0.720110,113.499651,34.548219
0.363770,0.779611,113.499651,34.540820
0.335290,0.717054,113.499651,34.533420
0.333258,0.712591,113.499651,34.526019
0.320355,0.684251,113.499651,34.518618
0.330704,0.706983,113.499651,34.511216
0.331828,0.709451,113.499651,34.503814
0.368541,0.790092,113.499651,34.496410
0.391340,0.840172,113.499651,34.489006
0.371486,0.796561,113.499651,34.481602
0.424538,0.913091,113.499651,34.474197
0.406192,0.872794,113.499651,34.466791
0.347414,0.743685,113.499651,34.459384
0.369143,0.791414,113.499651,34.451977
0.346971,0.742712,113.499651,34.444569
0.364994,0.782301,113.499651,34.437161
0.353699,0.757492,113.499651,34.429752
0.353833,0.757786,113.499651,34.422342
0.349611,0.748511,113.499651,34.414931
0.357566,0.765985,113.499651,34.407520
0.352673,0.755239,113.499651,34.400108
0.358970,0.769069,113.499651,34.392696
0.349117,0.747427,113.499651,34.385283
0.341970,0.731727,113.499651,34.377869
0.352209,0.754218,113.499651,34.370455
0.293901,0.626144,113.499651,34.363040
0.241113,0.510192,113.499651,34.355624
0.232250,0.490723,113.499651,34.348208
0.055372,0.102204,113.499651,34.340790
0.000000,0.000000,113.508634,34.976251
0.007381,0.000000,113.508634,34.968890
0.338531,0.724174,113.508634,34.961528
0.370331,0.794023,113.508634,34.954166
0.227986,0.481358,113.508634,34.946803
0.174373,0.363595,113.508634,34.939439
0.208682,0.438956,113.508634,34.932075
0.408217,0.877241,113.508634,34.924710
0.452767,0.975098,113.508634,34.917344
0.468282,1.000000,113.508634,34.909978
0.431936,0.929340,113.508634,34.902611
0.448951,0.966715,113.508634,34.895243
0.446510,0.961354,113.508634,34.887875
0.439663,0.946315,113.508634,34.880506
0.434533,0.935046,113.508634,34.873136
0.447693,0.963953,113.508634,34.865766
0.438671,0.944135,113.508634,34.858395
0.448712,0.966190,113.508634,34.851023
0.418753,0.900385,113.508634,34.843651
0.427046,0.918600,113.508634,34.836278
0.413619,0.889108,113.508634,34.828904
0.410429,0.882101,113.508634,34.821530
0.388759,0.834503,113.508634,34.814155
0.394745,0.847650,113.508634,34.806780
0.396267,0.850994,113.508634,34.799403
0.428497,0.921788,113.508634,34.792027
0.422949,0.909600,113.508634,34.784649
0.405866,0.872077,113.508634,34.777271
0.402997,0.865775,113.508634,34.769892
0.382933,0.821706,113.508634,34.762512
0.387165,0.831001,113.508634,34.755132
0.394583,0.847294,113.508634,34.747751
0.390584,0.838511,113.508634,34.740370
0.395641,0.849618,113.508634,34.732988
0.371969,0.797623,113.508634,34.725605
0.387613,0.831984,113.508634,34.718221
0.352898,0.755731,113.508634,34.710837
0.393752,0.845470,113.508634,34.703452
0.375132,0.804570,113.508634,34.696067
0.354044,0.758248,113.508634,34.688681
0.330863,0.707332,113.508634,34.681294
0.224267,0.473188,113.508634,34.673907
0.232737,0.491795,113.508634,34.666518
0.287811,0.612765,113.508634,34.659130
0.188657,0.394971,113.508634,34.651740
0.308436,0.658069,113.508634,34.644350
0.410989,0.883331,113.508634,34.636959
0.272924,0.580066,113.508634,34.629568
0.320169,0.683841,113.508634,34.622176
0.400715,0.860764,113.508634,34.614783
0.364603,0.781442,113.508634,34.607390
0.370816,0.795089,113.508634,34.599996
0.344949,0.738271,113.508634,34.592601
0.371643,0.796906,113.508634,34.585206
0.389192,0.835454,113.508634,34.577810
0.401866,0.863292,113.508634,34.570413
0.358068,0.767088,113.508634,34.563016
0.344819,0.737985,113.508634,34.555618
0.327499,0.699941,113.508634,34.548219
0.344588,0.737479,113.508634,34.540820
0.355165,0.760711,113.508634,34.533420
0.337426,0.721747,113.508634,34.526019
0.338080,0.723183,113.508634,34.518618
0.349312,0.747856,113.508634,34.511216
0.335622,0.717785,113.508634,34.503814
0.322577,0.689130,113.508634,34.496410
0.342692,0.733314,113.508634,34.489006
0.322105,0.688095,113.508634,34.481602
0.363048,0.778026,113.508634,34.474197
0.360263,0.771909,113.508634,34.466791
0.359552,0.770347,113.508634,34.459384
0.342630,0.733178,113.508634,34.451977
0.354908,0.760146,113.508634,34.444569
0.376472,0.807513,113.508634,34.437161
0.386395,0.829310,113.508634,34.429752
0.374816,0.803876,113.508634,34.422342
0.383195,0.822279,113.508634,34.414931
0.377254,0.809231,113.508634,34.407520
0.388061,0.832969,113.508634,34.400108
0.333041,0.712115,113.508634,34.392696
0.375560,0.805509,113.508634,34.385283
0.352755,0.755417,113.508634,34.377869
0.382393,0.820518,113.508634,34.370455
0.294062,0.626496,113.508634,34.363040
0.109335,0.220736,113.508634,34.355624
0.102596,0.205935,113.508634,34.348208
0.048521,0.087156,113.508634,34.340790
0.000000,0.000000,113.508634,34.333373
0.091918,0.182479,113.517617,34.968890
0.414292,0.890585,113.517617,34.961528
0.384635,0.825444,113.517617,34.954166
0.394848,0.847876,113.517617,34.946803
0.266853,0.566730,113.517617,34.939439
0.197807,0.415070,113.517617,34.932075
0.447694,0.963954,113.517617,34.924710
0.450311,0.969704,113.517617,34.917344
0.488289,1.000000,113.517617,34.909978
0.436793,0.940010,113.517617,34.902611
0.433095,0.931888,113.517617,34.895243
0.426266,0.916888,113.517617,34.887875
0.437422,0.941393,113.517617,34.880506
0.452882,0.975349,113.517617,34.873136
0.421626,0.906696,113.517617,34.865766
0.434619,0.935235,113.517617,34.858395
0.424913,0.913915,113.517617,34.851023
0.421895,0.907287,113.517617,34.843651
0.399915,0.859007,113.517617,34.836278
0.392565,0.842863,113.517617,34.828904
0.433234,0.932193,113.517617,34.821530
0.405434,0.871130,113.517617,34.814155
0.416030,0.894404,113.517617,34.806780
0.410290,0.881795,113.517617,34.799403
0.412145,0.885870,113.517617,34.792027
0.409982,0.881118,113.517617,34.784649
0.397499,0.853700,113.517617,34.777271
0.403042,0.865875,113.517617,34.769892
0.399140,0.857303,113.517617,34.762512
0.388754,0.834492,113.517617,34.755132
0.371311,0.796178,113.517617,34.747751
0.389681,0.836528,113.517617,34.740370
0.378670,0.812341,113.517617,34.732988
0.377936,0.810729,113.517617,34.725605
0.378014,0.810900,113.517617,34.718221
0.363077,0.778090,113.517617,34.710837
0.374358,0.802869,113.517617,34.703452
0.298319,0.635846,113.517617,34.696067
0.256504,0.543999,113.517617,34.688681
0.434255,0.934436,113.517617,34.681294
0.332540,0.711015,113.517617,34.673907
0.251065,0.532053,113.517617,34.666518
0.321280,0.686281,113.517617,34.659130
0.243230,0.514842,113.517617,34.651740
0.260711,0.553241,113.517617,34.644350
0.291371,0.620585,113.517617,34.636959
0.287289,0.611619,113.517617,34.629568
0.315904,0.674473,113.517617,34.622176
0.408417,0.877682,113.517617,34.614783
0.399498,0.858089,113.517617,34.607390
0.352471,0.754794,113.517617,34.599996
0.329723,0.704826,113.517617,34.592601
0.335132,0.716709,113.517617,34.585206
0.365857,0.784196,113.517617,34.577810
0.428566,0.921938,113.517617,34.570413
0.418512,0.899856,113.517617,34.563016
0.359651,0.770564,113.517617,34.555618
0.322416,0.688777,113.517617,34.548219
0.379482,0.814124,113.517617,34.540820
0.361211,0.773992,113.517617,34.533420
0.343102,0.734214,113.517617,34.526019
0.354700,0.759690,113.517617,34.518618
0.343270,0.734583,113.517617,34.511216
0.348786,0.746699,113.517617,34.503814
0.368808,0.790679,113.517617,34.496410
0.354779,0.759863,113.517617,34.489006
0.357642,0.766153,113.517617,34.481602
0.378703,0.812414,113.517617,34.474197
0.376360,0.807267,113.517617,34.466791
0.348099,0.745190,113.517617,34.459384
0.348248,0.745518,113.517617,34.451977
0.350781,0.751082,113.517617,34.444569
0.341327,0.730315,113.517617,34.437161
0.345143,0.738697,113.517617,34.429752
0.360840,0.773176,113.517617,34.422342
0.362778,0.777433,113.517617,34.414931
0.397831,0.854428,113.517617,34.407520
0.362881,0.777660,113.517617,34.400108
0.362501,0.776825,113.517617,34.392696
0.340931,0.729447,113.517617,34.385283
0.391529,0.840585,113.517617,34.377869
0.333421,0.712950,113.517617,34.370455
0.346048,0.740686,113.517617,34.363040
0.300192,0.639960,113.517617,34.355624
0.124858,0.254834,113.517617,34.348208
0.096684,0.192948,113.517617,34.340790
0.071349,0.137299,113.517617,34.333373
0.042668,0.074300,113.517617,34.325954
0.000000,0.000000,113.517617,34.318535
0.184439,0.385706,113.526600,34.968890
0.447014,0.962461,113.526600,34.961528
0.434051,0.933988,113.526600,34.954166
0.466713,1.000000,113.526600,34.946803
0.442085,0.951634,113.526600,34.939439
0.381754,0.819114,113.526600,34.932075
0.342033,0.731867,113.526600,34.924710
0.476560,1.000000,113.526600,34.917344
0.484014,1.000000,113.526600,34.909978
0.441703,0.950795,113.526600,34.902611
0.429349,0.923658,113.526600,34.895243
0.438495,0.943748,113.526600,34.887875
0.421826,0.907134,113.526600,34.880506
0.455339,0.980747,113.526600,34.873136
0.419580,0.902202,113.526600,34.865766
0.413036,0.887828,113.526600,34.858395
0.438444,0.943636,113.526600,34.851023
0.427220,0.918982,113.526600,34.843651
0.445286,0.958666,113.526600,34.836278
0.413902,0.889730,113.526600,34.828904
0.421852,0.907191,113.526600,34.821530
0.420056,0.903248,113.526600,34.814155
0.389850,0.836899,113.526600,34.806780
0.401482,0.862449,113.526600,34.799403
0.394010,0.846035,113.526600,34.792027
0.417944,0.898607,113.526600,34.784649
0.402745,0.865221,113.526600,34.777271
0.375004,0.804289,113.526600,34.769892
0.379590,0.814362,113.526600,34.762512
0.419326,0.901643,113.526600,34.755132
0.359875,0.771056,113.526600,34.747751
0.355828,0.762169,113.526600,34.740370
0.372435,0.798646,113.526600,34.732988
0.384588,0.825341,113.526600,34.725605
0.379762,0.814739,113.526600,34.718221
0.369058,0.791228,113.526600,34.710837
0.363877,0.779848,113.526600,34.703452
0.325684,0.695955,113.526600,34.696067
0.364697,0.781650,113.526600,34.688681
0.375594,0.805585,113.526600,34.681294
0.331118,0.707891,113.526600,34.673907
0.282196,0.600431,113.526600,34.666518
0.249163,0.527875,113.526600,34.659130
0.277615,0.590371,113.526600,34.651740
0.296673,0.632231,113.526600,34.644350
0.264089,0.560660,113.526600,34.636959
0.246411,0.521829,113.526600,34.629568
0.208924,0.439488,113.526600,34.622176
0.422455,0.908517,113.526600,34.614783
0.375910,0.806279,113.526600,34.607390
0.406045,0.872471,113.526600,34.599996
0.356067,0.762693,113.526600,34.592601
0.351159,0.751912,113.526600,34.585206
0.414520,0.891087,113.526600,34.577810
0.378450,0.811857,113.526600,34.570413
0.381909,0.819456,113.526600,34.563016
0.367911,0.788708,113.526600,34.555618
0.389993,0.837212,113.526600,34.548219
0.368785,0.790628,113.526600,34.540820
0.361690,0.775043,113.526600,34.533420
0.328699,0.702578,113.526600,34.526019
0.338379,0.723841,113.526600,34.518618
0.347497,0.743869,113.526600,34.511216
0.340723,0.728988,113.526600,34.503814
0.329433,0.704189,113.526600,34.496410
0.315649,0.673912,113.526600,34.489006
0.384751,0.825699,113.526600,34.481602
0.415324,0.892853,113.526600,34.474197
0.383253,0.822408,113.526600,34.466791
0.389376,0.835858,113.526600,34.459384
0.330263,0.706013,113.526600,34.451977
0.331987,0.709800,113.526600,34.444569
0.353441,0.756925,113.526600,34.437161
0.356148,0.762871,113.526600,34.429752
0.319983,0.683433,113.526600,34.422342
0.362463,0.776742,113.526600,34.414931
0.366049,0.784619,113.526600,34.407520
0.384426,0.824983,113.526600,34.400108
0.342357,0.732579,113.526600,34.392696
0.338238,0.723529,113.526600,34.385283
0.359524,0.770287,113.526600,34.377869
0.349940,0.749234,113.526600,34.370455
0.392050,0.841731,113.526600,34.363040
0.416180,0.894733,113.526600,34.355624
0.107044,0.215705,113.526600,34.348208
0.134664,0.276372,113.526600,34.340790
0.258459,0.548294,113.526600,34.333373
0.430177,0.925477,113.526600,34.325954
0.062517,0.117900,113.526600,34.318535
0.143801,0.296443,113.535583,34.968890
0.426540,0.917489,113.535583,34.961528
0.348220,0.745456,113.535583,34.954166
0.371456,0.796494,113.535583,34.946803
0.458197,0.987025,113.535583,34.939439
0.407769,0.876259,113.535583,34.932075
0.424502,0.913012,113.535583,34.924710
0.465830,1.000000,113.535583,34.917344
0.457935,0.986449,113.535583,34.909978
0.456279,0.982811,113.535583,34.902611
0.460594,0.992291,113.535583,34.895243
0.448385,0.965473,113.535583,34.887875
0.422271,0.908111,113.535583,34.880506
0.394168,0.846384,113.535583,34.873136
0.369552,0.792313,113.535583,34.865766
0.408258,0.877331,113.535583,34.858395
0.445730,0.959641,113.535583,34.851023
0.424013,0.911938,113.535583,34.843651
0.430071,0.925245,113.535583,34.836278
0.406322,0.873080,113.535583,34.828904
0.392114,0.841871,113.535583,34.821530
0.398685,0.856305,113.535583,34.814155
0.403137,0.866084,113.535583,34.806780
0.399442,0.857967,113.535583,34.799403
0.403925,0.867814,113.535583,34.792027
0.407752,0.876222,113.535583,34.784649
0.404762,0.869653,113.535583,34.777271
0.390728,0.838826,113.535583,34.769892
0.406135,0.872669,113.535583,34.762512
0.392530,0.842784,113.535583,34.755132
0.369659,0.792547,113.535583,34.747751
0.369306,0.791773,113.535583,34.740370
0.364665,0.781578,113.535583,34.732988
0.380908,0.817258,113.535583,34.725605
0.406118,0.872632,113.535583,34.718221
0.383617,0.823206,113.535583,34.710837
0.410029,0.881222,113.535583,34.703452
0.344177,0.736576,113.535583,34.696067
0.357840,0.766586,113.535583,34.688681
0.404764,0.869658,113.535583,34.681294
0.370892,0.795255,113.535583,34.673907
0.281577,0.599072,113.535583,34.666518
0.347597,0.744088,113.535583,34.659130
0.364853,0.781991,113.535583,34.651740
0.267551,0.568265,113.535583,34.644350
0.316887,0.676631,113.535583,34.636959
0.314880,0.672223,113.535583,34.629568
0.268011,0.569274,113.535583,34.622176
0.389170,0.835405,113.535583,34.614783
0.440245,0.947593,113.535583,34.607390
0.414435,0.890901,113.535583,34.599996
0.382847,0.821517,113.535583,34.592601
0.351487,0.752633,113.535583,34.585206
0.373916,0.801898,113.535583,34.577810
0.422191,0.907937,113.535583,34.570413
0.359630,0.770519,113.535583,34.563016
0.373678,0.801375,113.535583,34.555618
0.440604,0.948380,113.535583,34.548219
0.394337,0.846755,113.535583,34.540820
0.348415,0.745885,113.535583,34.533420
0.320760,0.685138,113.535583,34.526019
0.359114,0.769385,113.535583,34.518618
0.350876,0.751290,113.535583,34.511216
0.338393,0.723870,113.535583,34.503814
0.315435,0.673443,113.535583,34.496410
0.339862,0.727097,113.535583,34.489006
0.341845,0.731453,113.535583,34.481602
0.339882,0.727141,113.535583,34.474197
0.380323,0.815972,113.535583,34.466791
