time,I_theta_mmph,lambda_per_hr,expected_5min
2021-07-18 14:25:00,2.113935495129047,3110.218411594612,259.18486763288433
2021-07-18 14:30:00,2.307562333285763,3426.1730966349187,285.51442471957654
2021-07-18 14:35:00,2.493094546227944,3730.258936656345,310.85491138802877
2021-07-18 14:40:00,2.771835928970768,4188.949321280232,349.07911010668596
2021-07-18 14:45:00,3.2268070795411754,4940.516489471089,411.70970745592405
2021-07-18 14:50:00,3.3882859365745674,5207.671797509258,433.9726497924381
2021-07-18 14:55:00,2.9803998921629806,4533.168048862978,377.7640040719148
2021-07-18 15:00:00,2.3506807052812286,3496.738444898823,291.39487040823525
2021-07-18 15:05:00,1.6521489394557303,2364.8236380448857,197.06863650374046
2021-07-18 15:10:00,1.029319245023641,1389.2856445702255,115.77380371418545
2021-07-18 15:15:00,0.5681285999505273,707.3767360948618,58.948061341238486
2021-07-18 15:20:00,0.2826055048193736,318.40439933688185,26.533699944740153
2021-07-18 15:25:00,0.14283510917094694,145.580901977435,12.131741831452915
2021-07-18 15:30:00,0.11424723978110482,112.65289811284957,9.38774150940413
2021-07-18 15:35:00,0.18286421945796372,193.3025614964812,16.10854679137343
2021-07-18 15:40:00,0.3569344102370066,415.9835075394416,34.66529229495346
2021-07-18 15:45:00,0.648481611711746,822.4339058076225,68.53615881730187
2021-07-18 15:50:00,1.0664210762452428,1446.0044285212593,120.50036904343827
2021-07-18 15:55:00,1.5323896457291508,2174.0115488067863,181.16762906723218
2021-07-18 16:00:00,1.96185980732062,2863.3090535352135,238.60908779460112
2021-07-18 16:05:00,2.2857496632332723,3390.5021432514495,282.5418452709541
2021-07-18 16:10:00,2.4774295282867724,3704.5409630080844,308.71174691734035
2021-07-18 16:15:00,2.580951876138244,3874.628034212343,322.88566951769525
2021-07-18 16:20:00,2.661718414445255,4007.5228903211964,333.9602408600997
2021-07-18 16:25:00,2.7825621260719298,4206.634531668094,350.55287763900776
2021-07-18 16:30:00,2.993798495746135,4555.302671669517,379.6085559724597
2021-07-18 16:35:00,3.237859642799764,4958.798812287646,413.2332343573038
2021-07-18 16:40:00,3.3643840303764416,5168.122841201079,430.6769034334232
2021-07-18 16:45:00,3.210966554647984,4914.315454182925,409.5262878485771
2021-07-18 16:50:00,2.8151810219801217,4260.429101565763,355.0357584638135
2021-07-18 16:55:00,2.4827307920591624,3713.243468522728,309.4369557102273
2021-07-18 17:00:00,2.3867062081916672,3555.747161915715,296.31226349297623
2021-07-18 17:05:00,2.651664343045596,3990.971185006385,332.5809320838654
2021-07-18 17:10:00,3.235908972614193,4955.57211258647,412.96434271553915
2021-07-18 17:15:00,3.8420844832800998,5958.371544621305,496.53096205177536
2021-07-18 17:20:00,4.0806002253824225,6352.415541367629,529.3679617806357
2021-07-18 17:25:00,3.8249067677275703,5929.972955011176,494.164412917598
2021-07-18 17:30:00,3.3025794711824927,5065.865141492473,422.1554284577061
2021-07-18 17:35:00,2.7494031143883917,4151.969498347417,345.9974581956181
2021-07-18 17:40:00,2.297578524713891,3409.8439918670265,284.1536659889189
2021-07-18 17:45:00,2.28568151693314,3390.3907301798304,282.5325608483192
2021-07-18 17:50:00,2.6574693719832587,4000.5275393776865,333.3772949481405
2021-07-18 17:55:00,3.1038336958581882,4737.156273019335,394.7630227516112
2021-07-18 18:00:00,3.396793790422225,5221.749428034499,435.14578566954157
2021-07-18 18:05:00,3.4725704953817376,5347.136979715312,445.5947483096093
2021-07-18 18:10:00,3.323287722653823,5100.126391984838,425.01053266540316
2021-07-18 18:15:00,2.9879839508892228,4545.696720934454,378.8080600778711
2021-07-18 18:20:00,2.5153157549218315,3766.7528926224154,313.89607438520125
2021-07-18 18:25:00,1.9943434472037898,2915.9457609254255,242.99548007711877
2021-07-18 18:30:00,1.5333861405284723,2175.5940543912775,181.29950453260645
2021-07-18 18:35:00,1.2152611341920383,1675.6186717500925,139.6348893125077
2021-07-18 18:40:00,1.0693360713988977,1450.4699572216743,120.87249643513952
2021-07-18 18:45:00,1.0672044644466157,1447.204382920962,120.60036524341349
2021-07-18 18:50:00,1.1386198222142088,1556.987496167495,129.74895801395792
2021-07-18 18:55:00,1.202421202925365,1655.6883531878013,137.97402943231677
2021-07-18 19:00:00,1.194319604510624,1643.1242268180724,136.92701890150602
2021-07-18 19:05:00,1.0688593791772039,1449.739613647914,120.8116344706595
2021-07-18 19:10:00,0.8555059202783573,1126.769549962417,93.89746249686807
2021-07-18 19:15:00,0.6221417314501922,784.5044156537283,65.37536797114402
2021-07-18 19:20:00,0.42584422228122926,509.02553507493343,42.418794589577786
2021-07-18 19:25:00,0.29166010527591135,330.11656772824847,27.50971397735404
2021-07-18 19:30:00,0.2163756877448161,234.4550525221884,19.5379210435157
2021-07-18 19:35:00,0.18082956385264456,190.8369957607947,15.903082980066225
2021-07-18 19:40:00,0.16786331294626808,175.22062190136975,14.601718491780812
2021-07-18 19:45:00,0.16602737319378985,173.02323801278015,14.418603167731678
2021-07-18 19:50:00,0.16867149910767254,176.18902485852388,14.682418738210323
2021-07-18 19:55:00,0.19365100324535767,206.43919501220418,17.203266251017013
2021-07-18 20:00:00,0.3142764214282224,359.5917326253072,29.965977718775598
2021-07-18 20:05:00,0.7140157790543165,917.6356883584934,76.46964069654112
2021-07-18 20:10:00,1.556757318689798,2212.7351017897895,184.39459181581577
2021-07-18 20:15:00,2.567604849770237,3852.68233148463,321.0568609570525
2021-07-18 20:20:00,3.024953259959464,4606.778774912528,383.89823124271066
2021-07-18 20:25:00,2.8510990102010734,4319.685975755366,359.97383131294714
2021-07-18 20:30:00,2.359317826793627,3510.881643739559,292.5734703116299
2021-07-18 20:35:00,1.840774002573918,2667.650727084297,222.30422725702476
2021-07-18 20:40:00,1.4537561670431591,2049.4320672312024,170.7860056026002
2021-07-18 20:45:00,1.2141345532244738,1673.869106111615,139.48909217596793
2021-07-18 20:50:00,1.0695280037268688,1450.764028149996,120.89700234583299
2021-07-18 20:55:00,0.9910229614589577,1330.9782055891076,110.91485046575896
2021-07-18 21:00:00,0.9860339003388904,1323.4005424488385,110.2833785374032
2021-07-18 21:05:00,1.051326815480425,1422.902713654982,118.57522613791517
2021-07-18 21:10:00,1.1393870837711915,1558.1710628105918,129.8475885675493
2021-07-18 21:15:00,1.1749980735562189,1613.1958043140082,134.432983692834
2021-07-18 21:20:00,1.1318138678932161,1546.4924420032874,128.8743701669406
2021-07-18 21:25:00,1.0692040173955715,1450.2676327775798,120.85563606479832
2021-07-18 21:30:00,1.0663482235276778,1445.8928413071123,120.49107010892602
2021-07-18 21:35:00,1.2137075059603177,1673.2059508521152,139.43382923767626
2021-07-18 21:40:00,1.488373741689314,2104.203629031037,175.35030241925307
2021-07-18 21:45:00,1.6918397419739415,2428.325667892345,202.36047232436206
2021-07-18 21:50:00,1.6040499160992727,2288.0398747374884,190.66998956145736
2021-07-18 21:55:00,1.2318725626796645,1701.4352348341888,141.78626956951572
2021-07-18 22:00:00,0.8334861799099885,1093.9288348618127,91.16073623848439
2021-07-18 22:05:00,0.5999720189507739,752.7383713473755,62.72819761228129
2021-07-18 22:10:00,0.5618243986071308,698.4347412124512,58.2028951010376
2021-07-18 22:15:00,0.7417378231093393,958.2428171120281,79.85356809266901
2021-07-18 22:20:00,1.1715887415457937,1607.9201608195758,133.99334673496463
2021-07-18 22:25:00,1.6975054253374733,2437.400336816148,203.116694734679
2021-07-18 22:30:00,2.0263604215577606,2967.883186693757,247.32359889114642
2021-07-18 22:35:00,2.2464354463405956,3326.257449037861,277.1881207531551
2021-07-18 22:40:00,2.322631479838462,3450.8266982412297,287.56889152010245
2021-07-18 22:45:00,2.177617996219626,3213.954465898717,267.82953882489306
2021-07-18 22:50:00,1.8899167362784972,2746.950056475724,228.91250470631033
2021-07-18 22:55:00,1.5705263577482862,2234.6395686963056,186.21996405802545
2021-07-18 23:00:00,1.3117656504893669,1826.0854024084106,152.17378353403421
2021-07-18 23:05:00,1.1891988397391844,1635.187389167291,136.2656157639409
2021-07-18 23:10:00,1.2338319909775846,1704.4828266495233,142.04023555412692
2021-07-18 23:15:00,1.4182493086144834,1993.3783498434614,166.1148624869551
2021-07-18 23:20:00,1.6622087056237278,2380.906642087891,198.4088868406576
2021-07-18 23:25:00,1.8641792872500265,2705.3995380743595,225.44996150619662
2021-07-18 23:30:00,1.9352855750793307,2820.292756369109,235.0243963640924
2021-07-18 23:35:00,1.4701931632155885,2075.4238098324645,172.95198415270536
2021-07-18 23:40:00,0.7564498273633454,979.8693955262852,81.65578296052377
2021-07-18 23:45:00,0.5732372462641552,714.6324133269812,59.552701110581765
2021-07-18 23:50:00,0.8792941873705041,1162.3602757327335,96.86335631106112
2021-07-18 23:55:00,1.288822857142426,1790.2099192193461,149.1841599349455
2021-07-19 00:00:00,1.4145263552304093,1987.5085500885582,165.62571250737983
2021-07-19 00:05:00,1.0155678931268486,1368.32039122807,114.02669926900583
2021-07-19 00:10:00,0.6741847748900731,859.6354674460417,71.63628895383681
2021-07-19 00:15:00,1.051460744493207,1423.1075324361937,118.5922943696828
2021-07-19 00:20:00,1.9516115270443923,2846.715085900468,237.2262571583723
2021-07-19 00:25:00,2.563566714832374,3846.043597391162,320.50363311593014
2021-07-19 00:30:00,3.121685439827418,4766.670563024407,397.2225469187006
2021-07-19 00:35:00,3.432540797660328,5280.899572139006,440.07496434491713
2021-07-19 00:40:00,3.3533146988482945,5149.807512523185,429.1506260435988
2021-07-19 00:45:00,3.2478983115444486,4975.4045775497525,414.61704812914604
2021-07-19 00:50:00,3.2187845792741325,4927.246687115634,410.6038905929695
2021-07-19 00:55:00,3.2669485360025057,5006.91842612615,417.2432021771791
2021-07-19 01:00:00,3.3049068946635667,5069.715729048875,422.47631075407287
2021-07-19 01:05:00,3.285805116830667,5038.113534940507,419.84279457837556
2021-07-19 01:10:00,3.2640282820998174,5002.08748444047,416.84062370337244
2021-07-19 01:15:00,3.267020627989548,5007.037687536246,417.2531406280205
2021-07-19 01:20:00,3.3064117799628345,5072.205484932663,422.68379041105527
2021-07-19 01:25:00,3.3672359080378795,5172.8416041862265,431.07013368218554
2021-07-19 01:30:00,3.3784841759968156,5191.453326415783,432.62111053464855
2021-07-19 01:35:00,3.30795020615247,5074.750740670905,422.8958950559087
2021-07-19 01:40:00,3.2865263530533877,5039.306730792694,419.9422275660578
2021-07-19 01:45:00,3.3281770338144017,5108.2158276909095,425.6846523075758
2021-07-19 01:50:00,3.303079382006493,5066.692213415919,422.2243511179932
2021-07-19 01:55:00,3.0720639108019814,4684.638279243732,390.38652327031093
2021-07-19 02:00:00,2.7069922810291915,4082.083968885854,340.17366407382116
2021-07-19 02:05:00,2.4753564607388543,3701.1380647990477,308.4281720665873
2021-07-19 02:10:00,2.3971447835582245,3572.853616842786,297.73780140356547
2021-07-19 02:15:00,2.383869369514592,3551.0988682086922,295.92490568405765
2021-07-19 02:20:00,2.5644124973540428,3847.4340364072013,320.6195030339334
2021-07-19 02:25:00,2.8060399665821425,4245.351889355724,353.77932411297695
2021-07-19 02:30:00,2.971637189121152,4518.693167312186,376.5577639426822
2021-07-19 02:35:00,2.981747024996936,4535.393426782639,377.94945223188654
2021-07-19 02:40:00,2.8649422837625727,4342.530070862628,361.877505905219
2021-07-19 02:45:00,2.6808081665181547,4038.9560902090793,336.5796741840899
2021-07-19 02:50:00,2.4837369813419286,3714.8953147557336,309.5746095629778
2021-07-19 02:55:00,2.2996463430313474,3413.2257179755293,284.43547649796074
2021-07-19 03:00:00,2.1081563464894337,3100.8138370815077,258.4011530901256
2021-07-19 03:05:00,1.864465732787656,2705.861745198768,225.488478766564
2021-07-19 03:10:00,1.5273183849462317,2165.9594373621035,180.49661978017528
2021-07-19 03:15:00,1.1919316973180694,1639.4226924727614,136.61855770606343
2021-07-19 03:20:00,1.009897507021268,1359.6845164992212,113.30704304160176
2021-07-19 03:25:00,1.040583849837212,1406.4827838508102,117.20689865423418
2021-07-19 03:30:00,1.1389479915627736,1557.4937151338431,129.79114292782026
2021-07-19 03:35:00,1.0909337934387802,1483.596925053081,123.63307708775673
2021-07-19 03:40:00,0.8989387432964772,1191.8368013845836,99.3197334487153
2021-07-19 03:45:00,0.8222299919629751,1077.180783417966,89.7650652848305
2021-07-19 03:50:00,0.9196254802578123,1222.9582320253933,101.9131860021161
2021-07-19 03:55:00,1.0458357461985595,1414.5076484040096,117.87563736700079
2021-07-19 04:00:00,1.0947665362832466,1489.483127081554,124.12359392346282
2021-07-19 04:05:00,1.0851956895259032,1474.7887150073263,122.89905958394385
2021-07-19 04:10:00,1.0455675785748206,1414.097782183854,117.8414818486545
2021-07-19 04:15:00,0.944123766116214,1259.9183753086436,104.99319794238696
2021-07-19 04:20:00,0.7626329884417441,988.974060040422,82.4145050033685
2021-07-19 04:25:00,0.5488752935388964,680.108643108434,56.67572025903616
2021-07-19 04:30:00,0.37672452739732926,442.4713242362776,36.872610353023134
2021-07-19 04:35:00,0.2861675172409163,323.00566512173896,26.917138760144912
2021-07-19 04:40:00,0.2667865640723169,298.0702135644254,24.839184463702114
2021-07-19 04:45:00,0.3089096588263264,352.56962510676266,29.38080209223022
2021-07-19 04:50:00,0.49538157781807973,605.0167489293199,50.418062410776656
2021-07-19 04:55:00,1.0895644970511433,1481.4945457882236,123.45787881568529
2021-07-19 05:00:00,2.2691781273241562,3363.4145297817486,280.28454414847903
2021-07-19 05:05:00,3.5417444055256357,5461.597304065238,455.13310867210316
2021-07-19 05:10:00,4.288432511195316,6695.23096447039,557.9359137058658
2021-07-19 05:15:00,4.567663538077458,7154.782878600672,596.231906550056
2021-07-19 05:20:00,4.415375093760877,6904.312138196485,575.359344849707
2021-07-19 05:25:00,4.20207392352945,6552.854759107555,546.0712299256295
2021-07-19 05:30:00,3.9896821339605877,6202.279727883305,516.8566439902754
2021-07-19 05:35:00,3.711941307674132,5743.165516704704,478.5971263920586
2021-07-19 05:40:00,3.347924712233205,5140.889337146013,428.4074447621677
2021-07-19 05:45:00,3.0445464248386687,4639.157500159023,386.5964583465852
2021-07-19 05:50:00,2.9036999594014525,4406.503681500816,367.208640125068
2021-07-19 05:55:00,2.8740315291478122,4357.530753457601,363.12756278813345
2021-07-19 06:00:00,2.8164148511094895,4262.464285863272,355.2053571552727
2021-07-19 06:05:00,2.657836514565801,4001.1319629971217,333.4276635830935
2021-07-19 06:10:00,2.433821585214702,3632.987324085214,302.7489436737678
2021-07-19 06:15:00,2.231835439712215,3302.4150040583904,275.2012503381992
2021-07-19 06:20:00,2.097617065554103,3083.667122792771,256.9722602327309
2021-07-19 06:25:00,1.9502887134988105,2844.5736335451193,237.0478027954266
2021-07-19 06:30:00,1.6867094183524785,2420.110616053701,201.67588467114174
2021-07-19 06:35:00,1.3826782130577906,1937.3550688618889,161.44625573849072
2021-07-19 06:40:00,1.1105330409340985,1513.7201131431618,126.14334276193014
2021-07-19 06:45:00,0.9500224783881088,1268.8342203155742,105.73618502629785
2021-07-19 06:50:00,0.952565632451865,1272.6801267032292,106.0566772252691
2021-07-19 06:55:00,1.1331304660670471,1548.5221671774393,129.04351393145328
2021-07-19 07:00:00,1.4683709136455696,2072.5409757277725,172.71174797731436
2021-07-19 07:05:00,1.8883871726887285,2744.4795706545533,228.70663088787944
2021-07-19 07:10:00,2.2778936749208953,3377.659503018797,281.47162525156637
2021-07-19 07:15:00,2.512230071087844,3761.6844106377916,313.4737008864826
2021-07-19 07:20:00,2.5390307649981794,3805.715686295358,317.14297385794646
2021-07-19 07:25:00,2.4609885694912093,3677.557058155688,306.46308817964064
2021-07-19 07:30:00,2.4163187047937673,3604.2848428135853,300.3570702344654
2021-07-19 07:35:00,2.591338277480033,3891.7089655772534,324.3090804647711
2021-07-19 07:40:00,3.101117860530678,4732.666422574594,394.38886854788285
2021-07-19 07:45:00,3.827280800539959,5933.897892844592,494.49149107038266
2021-07-19 07:50:00,4.425627005959467,6921.186236289099,576.7655196907582
2021-07-19 07:55:00,4.706356012885688,7382.517773927729,615.2098144939773
2021-07-19 08:00:00,4.805034660330914,7544.31379903838,628.6928165865316
2021-07-19 08:05:00,4.778226571706713,7500.378735076786,625.0315612563988
2021-07-19 08:10:00,4.691549287968653,7358.222982612613,613.185248551051
2021-07-19 08:15:00,4.576242523839442,7168.880413862476,597.4067011552063
2021-07-19 08:20:00,4.410235340918644,6895.851720519935,574.6543100433279
2021-07-19 08:25:00,4.166700993088595,6494.5067894511285,541.2088991209273
2021-07-19 08:30:00,3.848959870803706,5969.737455535583,497.4781212946319
2021-07-19 08:35:00,3.463503631060579,5332.133980101535,444.3444983417945
2021-07-19 08:40:00,3.0610783812183326,4666.480537038684,388.87337808655695
2021-07-19 08:45:00,2.7208468133346555,4104.909711902962,342.07580932524684
2021-07-19 08:50:00,2.4876973151314483,3721.397230532747,310.1164358777289
2021-07-19 08:55:00,2.38307247499302,3549.793168600844,295.81609738340364
2021-07-19 09:00:00,2.3997346021985484,3577.098311637952,298.0915259698293
2021-07-19 09:05:00,2.4967044678780965,3736.1865421411057,311.3488785117588
2021-07-19 09:10:00,2.610753477558121,3923.6455446528607,326.97046205440506
2021-07-19 09:15:00,2.678415774487089,4035.0163274703195,336.2513606225266
2021-07-19 09:20:00,2.668500666408489,4018.689609692369,334.89080080769736
2021-07-19 09:25:00,2.5917122338079017,3892.324006227768,324.360333852314
2021-07-19 09:30:00,2.525515193238286,3783.5082146651334,315.29235122209445
2021-07-19 09:35:00,2.547393106020051,3819.458404317587,318.2882003597989
2021-07-19 09:40:00,2.649852870256945,3987.9892624702056,332.3324385391838
2021-07-19 09:45:00,2.7501353921613934,4153.176481646039,346.0980401371699
2021-07-19 09:50:00,2.78595010374097,4212.221030521574,351.0184192101311
2021-07-19 09:55:00,2.765680566883616,4178.801424960736,348.2334520800613
2021-07-19 10:00:00,2.7279816954660996,4116.666195622974,343.05551630191445
2021-07-19 10:05:00,2.7355426070481523,4129.1258061572935,344.0938171797744
2021-07-19 10:10:00,2.842862463022717,4306.095548240541,358.8412956867117
2021-07-19 10:15:00,3.0339047317451304,4621.571038437139,385.13091986976156
2021-07-19 10:20:00,3.230460040150579,4946.55887114828,412.21323926235664
2021-07-19 10:25:00,3.3222639324727634,5098.432525614071,424.8693771345059
2021-07-19 10:30:00,3.4649175145856805,5334.473543754333,444.53946197952774
2021-07-19 10:35:00,4.012020757990471,6239.17654877227,519.9313790643557
2021-07-19 10:40:00,4.9170561984867085,7727.734151951769,643.9778459959807
2021-07-19 10:45:00,5.46879829009246,8626.738645641299,718.8948871367749
2021-07-19 10:50:00,5.589912262041361,8823.00407300336,735.2503394169466
2021-07-19 10:55:00,5.490552836095764,8662.022236134593,721.8351863445494
2021-07-19 11:00:00,5.274445783907858,8310.948253400818,692.5790211167348
2021-07-19 11:05:00,4.876489119730577,7661.3429322029815,638.4452443502485
2021-07-19 11:10:00,4.352720630751563,6801.148733445112,566.7623944537593
2021-07-19 11:15:00,3.7883765034716084,5869.573107325042,489.1310922770868
2021-07-19 11:20:00,2.9110372191858884,4418.617129624641,368.21809413538676
2021-07-19 11:25:00,2.036089783863273,2983.6768822647086,248.6397401887257
2021-07-19 11:30:00,1.6489750008374318,2359.7510070529247,196.6459172544104
2021-07-19 11:35:00,1.7340084728292893,2495.9252725674146,207.99377271395122
2021-07-19 11:40:00,2.037815149319948,2986.478192453321,248.8731827044434
2021-07-19 11:45:00,2.403773168123761,3583.717942037337,298.64316183644473
2021-07-19 11:50:00,2.789336662948772,4217.805402423905,351.4837835353254
2021-07-19 11:55:00,3.1751391079968823,4855.060638344627,404.58838652871884
2021-07-19 12:00:00,3.5110007117027786,5410.727172898344,450.893931074862
2021-07-19 12:05:00,3.750908800599404,5807.613902609174,483.96782521743114
2021-07-19 12:10:00,3.969273115729413,6168.56554594515,514.0471288287624
2021-07-19 12:15:00,4.279607406463391,6680.686285616001,556.7238571346668
2021-07-19 12:20:00,4.742942538597669,7442.529594869737,620.210799572478
2021-07-19 12:25:00,5.2857444034657295,8329.334151996502,694.1111793330417
2021-07-19 12:30:00,5.791810904500054,9149.241901607797,762.436825133983
2021-07-19 12:35:00,5.98396802253856,9458.601519235977,788.2167932696648
2021-07-19 12:40:00,5.758415907754699,9095.36366526085,757.9469721050707
2021-07-19 12:45:00,5.223664931119042,8228.27327942631,685.6894399521925
2021-07-19 12:50:00,4.56026697215652,7142.627270426221,595.2189392021851
2021-07-19 12:55:00,4.061290538348313,6320.536606648345,526.711383887362
2021-07-19 13:00:00,4.01369152882759,6241.935957734281,520.1613298111901
2021-07-19 13:05:00,4.338737630404259,6778.116501007795,564.8430417506495
2021-07-19 13:10:00,4.170928530274195,6501.481027256026,541.7900856046688
2021-07-19 13:15:00,3.65244138221719,5644.743310887266,470.3952759072721
2021-07-19 13:20:00,3.3987047315280834,5224.911405335735,435.4092837779779
2021-07-19 13:25:00,3.323655652201957,5100.735134194089,425.0612611828408
2021-07-19 13:30:00,2.9810953269220115,4534.316860155581,377.8597383462984
2021-07-19 13:35:00,2.6984141742974463,4067.9533266407866,338.99611055339886
2021-07-19 13:40:00,2.5326652056256918,3795.2557841106463,316.27131534255386
2021-07-19 13:45:00,2.531809168513546,3793.8492278636595,316.1541023219716
2021-07-19 13:50:00,2.7385724750548572,4134.119044637477,344.5099203864564
2021-07-19 13:55:00,3.147523079971857,4809.392554573582,400.78271288113183
2021-07-19 14:00:00,3.601617033384049,5560.660065057408,463.388338754784
2021-07-19 14:05:00,3.8396401756538197,5954.330697199267,496.19422476660554
2021-07-19 14:10:00,4.399584779630203,6878.318706728039,573.1932255606698
2021-07-19 14:15:00,5.293278697305074,8341.592625409821,695.1327187841517
2021-07-19 14:20:00,6.1716976450153425,9759.71613964925,813.3096783041042
2021-07-19 14:25:00,6.70012885351737,10601.047812596906,883.4206510497421
2021-07-19 14:30:00,7.008824202173757,11088.032215735984,924.0026846446654
2021-07-19 14:35:00,7.535485310523624,11910.78919347971,992.5657661233091
2021-07-19 14:40:00,8.218392920141046,12961.778536384747,1080.1482113653956
2021-07-19 14:45:00,8.398284970181594,13235.55650041035,1102.9630417008625
2021-07-19 14:50:00,7.99629539614377,12621.983757728822,1051.831979810735
2021-07-19 14:55:00,7.2853677415095035,11521.347405836728,960.1122838197273
2021-07-19 15:00:00,6.605765105780921,10451.508569882755,870.9590474902295
2021-07-19 15:05:00,6.270689400609339,9918.038536454103,826.5032113711752
2021-07-19 15:10:00,6.276617375292008,9927.509217718041,827.2924348098368
2021-07-19 15:15:00,6.350111773200776,10044.82882909818,837.069069091515
2021-07-19 15:20:00,6.1776154618949795,9769.189796179791,814.0991496816492
2021-07-19 15:25:00,5.850381367906649,9243.656141327234,770.3046784439362
2021-07-19 15:30:00,5.24669028338684,8265.76849422085,688.8140411850709
2021-07-19 15:35:00,4.3491571171000665,6795.279349960503,566.2732791633753
2021-07-19 15:40:00,3.4645860762695504,5333.9251103257275,444.4937591938106
2021-07-19 15:45:00,2.50645520243489,3752.1994636499535,312.6832886374961
2021-07-19 15:50:00,1.699656793239959,2440.8468071814727,203.40390059845606
2021-07-19 15:55:00,1.3977226668502811,1961.0331375937797,163.41942813281497
2021-07-19 16:00:00,1.6375470197777884,2341.493424303292,195.12445202527434
2021-07-19 16:05:00,1.9308470849875663,2813.1120956860336,234.42600797383614
2021-07-19 16:10:00,2.0237996897778636,2963.727178534656,246.977264877888
2021-07-19 16:15:00,2.0120431434827406,2944.6510761162344,245.38758967635286
2021-07-19 16:20:00,1.878820077485849,2729.030513189168,227.41920943243065
2021-07-19 16:25:00,1.689847910599136,2425.1359590347715,202.09466325289762
2021-07-19 16:30:00,1.519216839808015,2153.1007997586253,179.4250666465521
2021-07-19 16:35:00,1.451749930739114,2046.2614602572644,170.521788354772
2021-07-19 16:40:00,1.5430549061462542,2190.9534702574515,182.57945585478762
2021-07-19 16:45:00,1.7876131220484268,2582.0458824060606,215.17049020050504
2021-07-19 16:50:00,2.1061605486441177,3097.5663920358797,258.13053266965665
2021-07-19 16:55:00,2.4105378202851897,3594.8071299156077,299.56726082630064
2021-07-19 17:00:00,2.6596703840958917,4004.151092782736,333.67925773189467
2021-07-19 17:05:00,2.7653313141039746,4178.225659088966,348.1854715907471
2021-07-19 17:10:00,2.6076680416683646,3918.569597000161,326.5474664166801
2021-07-19 17:15:00,2.215104415002713,3275.103429431825,272.9252857859854
2021-07-19 17:20:00,1.9118268754232748,2782.3541770476313,231.8628480873026
2021-07-19 17:25:00,1.8207121141103313,2635.3227738226833,219.61023115189028
2021-07-19 17:30:00,1.8898326663709812,2746.8142665804207,228.90118888170173
2021-07-19 17:35:00,1.8903051047798614,2747.5773558006313,228.9647796500526
2021-07-19 17:40:00,1.9075587069831021,2775.455035947812,231.28791966231768
2021-07-19 17:45:00,2.0594796671640205,3021.6659681463543,251.80549734552952
2021-07-19 17:50:00,2.2492625484670086,3330.875241185679,277.57293676547323
2021-07-19 17:55:00,2.3908510913083116,3562.5392417581534,296.87827014651276
2021-07-19 18:00:00,2.6838098449529806,4043.8993980527234,336.9916165043936
2021-07-19 18:05:00,3.08305670356875,4702.8091900206755,391.9007658350563
2021-07-19 18:10:00,3.4124231309268307,5247.610961332082,437.30091344434015
2021-07-19 18:15:00,3.5008450043666075,5393.922723143988,449.493560261999
2021-07-19 18:20:00,3.118287884296768,4761.053176684532,396.7544313903777
2021-07-19 18:25:00,2.5641879419109013,3847.064872689567,320.58873939079723
2021-07-19 18:30:00,2.3796706969534416,3544.2196520864018,295.3516376738668
2021-07-19 18:35:00,2.544385113551569,3814.5148316854134,317.87623597378445
2021-07-19 18:40:00,2.9067277794771207,4411.502365897691,367.62519715814085
2021-07-19 18:45:00,3.1808360468889556,4864.482219952535,405.37351832937793
2021-07-19 18:50:00,3.1135986322069082,4753.30030793102,396.10835899425166
2021-07-19 18:55:00,2.456447657685757,3670.1056992118206,305.84214160098503
2021-07-19 19:00:00,1.834180852907779,2657.023514935895,221.4186262446579
2021-07-19 19:05:00,1.672348720088832,2397.126106710234,199.7605088925195
2021-07-19 19:10:00,1.7911914608302428,2587.8020386660123,215.65016988883434
2021-07-19 19:15:00,1.918051061941185,2792.4170333178863,232.7014194431572
2021-07-19 19:20:00,1.9278502592748352,2808.2644421578448,234.02203684648705
2021-07-19 19:25:00,1.868066054934746,2711.6716532028677,225.97263776690562
2021-07-19 19:30:00,1.850843608758143,2683.886975577089,223.6572479647574
2021-07-19 19:35:00,2.0003418185707473,2925.6719856653544,243.8059988054462
2021-07-19 19:40:00,2.3659643571488265,3521.767069265294,293.48058910544114
2021-07-19 19:45:00,2.901417419671599,4402.73548292182,366.89462357681833
2021-07-19 19:50:00,3.3503860451234675,5144.9618057490325,428.7468171457527
2021-07-19 19:55:00,3.3735341392815434,5183.2628173811145,431.93856811509283
2021-07-19 20:00:00,2.7494218690881613,4152.000410814754,346.0000342345628
2021-07-19 20:05:00,2.211025980667313,3268.447622864197,272.37063523868306
2021-07-19 20:10:00,2.2022376361450005,3254.107889826153,271.1756574855127
2021-07-19 20:15:00,2.4607862830617715,3677.2251049023994,306.43542540853326
2021-07-19 20:20:00,2.5817045297483503,3875.8657153186386,322.9888096098865
2021-07-19 20:25:00,2.3887429572219663,3559.084640595727,296.59038671631055
2021-07-19 20:30:00,2.0184532405004014,2955.0511427988718,246.25426189990597
2021-07-19 20:35:00,1.6969321249059355,2436.481974988484,203.04016458237368
2021-07-19 20:40:00,1.5087622939005187,2136.516572170614,178.04304768088448
2021-07-19 20:45:00,1.43905356494364,2026.2058475497995,168.8504872958166
2021-07-19 20:50:00,1.480643094369817,2091.962095344822,174.3301746120685
2021-07-19 20:55:00,1.638599765547249,2343.1748678208187,195.26457231840155
2021-07-19 21:00:00,1.9061674720700024,2773.206458861909,231.10053823849242
