grid_id,mean,std,min,max,range,q05,q25,q50,q75,q95,n_frames
6821,9.336239785422265,6.032583099525356,0.0,19.567101503882053,19.567101503882053,1.6475865954145272,3.9123289008533706,9.14287001293244,12.89531592164353,18.494994457073386,12
6822,8.378297948059334,6.5437942191408105,0.0,21.83401840901241,21.83401840901241,1.745191146281478,4.667342383168218,5.207820184741559,11.11224607946724,20.862320341938943,12
6823,7.727432984334544,5.643809590056217,1.0,18.664193349508093,17.664193349508093,1.3723420050663617,2.6714966984781823,6.844016049388811,11.233070200303537,16.900160123708194,12
6824,8.828774155707602,7.461026001467289,0.0,24.309373115365084,24.309373115365084,1.2158095196746883,3.428078012342349,5.751450958764296,13.407883321721403,22.05264896363675,12
6825,10.086956599406685,6.455250988293365,0.0,21.394634692064283,21.394634692064283,2.375413133576172,6.135540007847391,7.938595484219378,14.638388013165562,20.281523289762003,12
6826,8.131825530753872,5.988201893276775,2.0,22.196230529889526,20.196230529889526,2.478861771374295,3.9654768524113013,5.2522347667815765,11.726112507731695,18.633653022054506,12
6827,8.207038781927208,5.712519202682045,0.0,18.44036777619916,18.44036777619916,0.7830135780123451,3.7732736678933128,7.37526392411393,13.287437742605393,16.910275661890143,12
6828,7.692298201297414,5.343920190919202,0.0,17.42497470096489,17.42497470096489,1.3135672459170034,3.9632669746426914,5.817600369998452,11.474446111771293,16.74733507090402,12
6829,8.108518292939024,4.669517321680685,0.0,17.83322485490405,17.83322485490405,2.4325560291086044,5.709334727311461,6.320939657223725,11.014794950882983,15.705951214040837,12
6830,6.964605185477692,5.546754164199237,0.0,18.61593029791433,18.61593029791433,0.4899942949771867,2.8202938677274307,5.66949445038958,10.540839472732621,15.968526463685903,12
6831,7.274120086356799,5.372961914532189,0.0,17.05813291025612,17.05813291025612,0.27500000000000013,3.4545597055035753,6.460296452483547,11.695007833624583,15.919552353863759,12
6832,7.461133807054541,4.422308686568554,0.0,16.6827992027285,16.6827992027285,1.03900457109788,4.681041067541295,6.9279922995796674,10.002695112794711,14.282636389754087,12
6833,7.407860147975754,5.779613327922239,0.0,20.392788487476913,20.392788487476913,0.7649942949771869,3.6097385036773995,6.066054267332056,9.5196683906984,17.58182661898295,12
6834,8.341784773651883,4.729973458140754,0.0,15.13070426059447,15.13070426059447,0.642552512361799,4.987595232921498,8.557851561863902,13.065058345845454,14.491409504922036,12
6835,7.24064369739513,5.148275091177692,0.0,17.044569573275155,17.044569573275155,0.6870344461410876,4.080778033570989,5.262915070216389,10.088407059418927,15.914020302760239,12
6836,6.678491003716421,4.5055491611721115,0.0,14.628730774408018,14.628730774408018,0.836319313857259,3.311315148208776,5.965784955334174,9.56392920307584,14.147967042918008,12
6837,5.869696971192773,4.070632430297464,0.0,14.582791783211865,14.582791783211865,0.737398516620559,2.7645709083098637,5.220416364586624,8.791016567356206,12.080797115534802,12
6838,7.634380809683422,5.21682632438823,0.0,19.8271005398531,19.8271005398531,1.5047267202936618,3.9969208339019118,6.49672945679411,9.454648160382762,16.68393433353459,12
6839,5.682850677855562,4.07953068035925,0.0,14.03586388801638,14.03586388801638,0.8964782887210903,2.8329130064303567,4.530607257043586,7.900786074230506,12.61028019121853,12
6840,5.642624820867328,3.661626609632628,2.0,14.241862880954296,12.241862880954296,2.148989865974642,2.581458866884611,4.230848531709839,7.83140861667626,12.01886990375026,12
6841,8.664761570736674,5.851016578413401,0.0,18.13652394908641,18.13652394908641,0.49326764464562756,4.008976899523272,8.098468048863545,11.827985597163508,17.79949761948262,12
6842,6.833676831597056,4.488744133256765,0.0,14.558041105480152,14.558041105480152,1.40423079609164,3.5237903292189694,5.533666008645977,10.336798863832298,13.942155075212234,12
6843,7.535948686001002,4.53533891168875,1.0,15.169632245375437,14.169632245375437,1.556834925994436,3.882444560435008,6.549422453648194,10.219344196714431,15.14904329867533,12
6844,7.867246692967651,5.158591405709342,1.0,20.143974933167787,19.143974933167787,2.1435120967409826,3.433147635150078,7.3879382736710095,10.227670059820763,16.386674176332907,12
6845,5.899154424478627,4.250713151504632,0.0,13.266801852256307,13.266801852256307,1.1796803251181105,2.4302489038066093,4.2893078169429915,9.382390069196113,12.575120496166614,12
6846,6.617278020387676,3.335393849661544,0.0,12.119578767617595,12.119578767617595,1.4580352364753784,4.871004135526649,6.328946750640339,9.193450863670337,11.105174345022196,12
6847,6.563749450628084,3.9854429518463768,0.0,14.963556159710322,14.963556159710322,1.3469388072349409,3.3387770268091055,6.9205375620994225,8.217303875029907,12.860407845864382,12
6848,6.832628098424373,4.593580592543649,0.0,16.757916404658253,16.757916404658253,1.5024873233667297,3.3647422480133504,6.233713464821541,9.384680424499411,14.677520729477182,12
6849,8.440794189275978,6.5112525189595765,0.0,22.21097315090142,22.21097315090142,1.8871960998042183,4.028941794772507,5.9382221191122015,12.393476378359285,19.4236644869291,12
6850,7.135778278378742,4.838378693377065,0.0,17.739224975625156,17.739224975625156,1.038261743949863,3.482880213217868,6.211523818279122,10.421312780426472,14.701613978493748,12
6851,6.745359861106581,4.7559057083861624,0.0,16.448101940747033,16.448101940747033,0.8250000000000002,3.2890232426034554,5.748253496383332,9.679844716336621,14.8626800238986,12
6852,7.851638225444592,5.310704531967737,0.0,18.436062689273466,18.436062689273466,1.2841251669521183,4.133582737009978,6.50330736537156,11.433742902228817,16.873951092827944,12
6853,7.8322710081679086,4.435279091318134,0.0,17.367044926189138,17.367044926189138,1.7981930732401104,4.805979915892162,7.813468161499033,10.191266568604954,14.670801176811413,12
6854,8.495065180289538,5.103257411783808,0.0,19.05660987676209,19.05660987676209,1.8521444499872766,5.367644819438036,7.974189719388118,11.305762797005613,16.67379528102007,12
6855,7.951397533475578,6.123455614271739,0.0,19.6438745295285,19.6438745295285,0.3270319566257484,2.9654025272377273,7.269808319269644,12.173061534661985,17.17642370613601,12
6856,7.763370104755318,5.523835014277559,0.0,20.98551831757392,20.98551831757392,1.4628521136331751,5.058359041486322,5.703647936762481,9.37235186457326,18.009062925978753,12
6857,9.993196730607886,5.934348743693413,0.0,22.324681535795573,22.324681535795573,2.072018512214993,6.709937287640271,9.562802474175054,12.528962494188356,20.154172777119662,12
6858,7.496609003416264,4.8966253677179195,0.0,14.869635656445165,14.869635656445165,0.5524955117916341,3.5751058900158137,6.685071172628141,11.78039875459864,14.62204944228071,12
6859,7.750705637649208,3.8562100431392006,0.0,15.890013548352947,15.890013548352947,2.856748586732676,5.589270208018449,6.977555840776828,10.30399373956759,13.675150507371903,12
6860,6.79671235065623,4.894908407784013,0.0,16.563843720736973,16.563843720736973,0.8730705785825098,4.3191374203412884,5.234158770458825,8.618499764633345,15.943634677991271,12
6861,8.509244767105242,6.600358615942491,0.0,23.44827015125289,23.44827015125289,1.4857045667788686,3.4607084657660825,7.806791624448165,10.404078895517635,20.339109798226218,12
6862,6.402374056341846,4.9793762107868,0.0,15.491128741028943,15.491128741028943,0.9435102514600869,2.7570136008298856,4.685289951152635,9.09719770104515,14.750574286508849,12
6863,5.2464286343217905,3.366469518477489,0.0,12.065655224988749,12.065655224988749,1.1754006553520746,3.380608620289833,3.9991155941423973,7.274632733541176,11.230498871482482,12
6864,7.0823072888618634,5.7229534285692,0.0,19.21268298939135,19.21268298939135,1.0435783645681975,3.186322157846927,4.854127332997598,10.09156630609317,17.56494140182622,12
6865,4.905233464059551,3.6110700765011887,0.0,11.131434515444463,11.131434515444463,0.7807809603358593,1.8188767476442622,3.9966102060551902,8.271078934203814,10.722620210208849,12
6866,6.973273630389898,4.682840682544379,0.0,17.187539520142867,17.187539520142867,1.4944498883242676,3.9271416922287514,5.69830109697212,9.663091247879416,15.159503359617515,12
6867,1.4544694484451686,1.0039584817155551,0.0,3.1779836542857707,3.1779836542857707,0.15179409357455736,0.7100923286848624,1.3752918095989612,2.066819303354779,3.1366673349360874,12
6868,0.7738230067717323,0.7807181483425082,0.0,2.2974277032749675,2.2974277032749675,0.0,0.0,0.6431643770336404,1.414898237245638,1.9823629839065506,12
6869,3.1802441822229457,1.5930215621386583,0.0,5.248320591669317,5.248320591669317,0.38890872965260126,2.4027565544367,3.6486514161888115,4.264459843333545,5.13741224613805,12
6870,7.1855505468443015,4.537901701168216,0.0,16.694809220141543,16.694809220141543,1.5009657625375623,3.848755757143076,6.5246435310946165,8.902238446122807,14.614601795241217,12
6871,8.780955693262202,5.453674759933493,0.0,18.59104880640799,18.59104880640799,1.5997535090287653,4.252289925332127,9.047396566983927,12.471164305969921,16.454825802690856,12
6872,6.360150845689247,3.9381509659361456,0.0,15.69530806418298,15.69530806418298,1.0165004459942815,4.417224083296563,5.920868169734027,7.328304844718551,13.061365095652008,12
6873,6.494569549683388,5.263872198681059,0.0,15.189108771022344,15.189108771022344,0.0,1.9398894087715424,5.578124169458475,10.301520633385973,14.74837838574984,12
6874,7.529526069059211,4.9168325429439355,0.0,17.93252363596399,17.93252363596399,1.5010602743065469,4.378721028005095,6.118450669055899,10.902191210716548,15.695602568567937,12
6875,6.83369752616436,5.606825753487647,0.0,17.34718968811612,17.34718968811612,0.7349914424657801,2.704615897039505,4.6254566462962625,11.325424740095622,16.33254922581078,12
6876,10.576326807132633,6.682328231601091,1.0,25.469100060483527,24.469100060483527,2.89558858005747,5.595724652200381,8.839675089289319,14.814377126485038,21.537902706607618,12
6877,12.377878989355956,8.636707493396154,0.0,30.411317450860892,30.411317450860892,0.9840635502554294,7.224813772343524,11.077378847435714,15.911640672218837,27.642314065270234,12
6878,9.527586786092506,7.688861826718989,1.0,24.716994684181657,23.716994684181657,1.6449965667988877,4.8068203542122925,6.5443655567647845,12.494998464254996,24.11799308425262,12
6879,9.42437456370126,5.8582952839470535,0.0,18.786069758762,18.786069758762,0.29135235094880635,5.296812626105607,9.835561724413454,14.194909024767911,17.23654149486609,12
6880,8.698285223110448,6.211696666775734,0.0,21.23461145192831,21.23461145192831,1.5353000035033117,3.93751708645204,7.25558974195732,12.752811319004117,19.816186960476628,12
6881,7.771623741726136,5.616704998389618,0.0,18.471923058192083,18.471923058192083,0.6214782887210902,4.1973978432928405,6.313398707566943,10.870675579003084,17.75280470910324,12
6882,8.960483798667548,5.804979305444378,0.0,20.47365254085806,20.47365254085806,1.2306661612661864,5.63591322252681,6.926292788799222,13.30404860426344,18.129348289115214,12
6883,7.709578588691406,4.7301175141916305,0.0,15.00749398834283,15.00749398834283,0.8417262429813698,5.169944848691334,6.5953062847121116,10.892934382746274,14.841227883253081,12
6884,6.832749304275743,4.012990260834634,0.0,13.835826684275855,13.835826684275855,1.7069615116448287,3.7073167857060065,6.123942497837863,9.78810061087832,13.016255088345671,12
6885,8.249222731345037,5.428428003019254,2.0,20.03652539987635,18.03652539987635,2.6244723366246543,4.596024479121491,6.2081482141014135,11.22900479677139,18.25912144872799,12
6886,6.863333836812804,4.725990608453847,0.0,14.646819735895173,14.646819735895173,0.48101722307054395,4.128855469607858,5.800982705935173,10.976123366864039,14.304324989440223,12
6887,10.95900650511989,8.076180179772498,0.0,30.109637336580636,30.109637336580636,0.8240688922821751,6.406215449566758,8.724283378587943,13.045684690502128,24.980107166740964,12
6888,13.237289059657593,7.817936055144938,1.0,29.263477185472773,28.263477185472773,2.6620954821480707,9.095875626213754,11.12544480726034,19.153606441927938,25.56528827269897,12
6889,9.642880555363455,6.472816976512603,0.0,21.998005345448117,21.998005345448117,1.445660456243373,5.1832690162344255,7.99800651889328,14.241170149899967,20.71255520478323,12
6890,9.994961692613186,5.929217268029799,0.0,19.698836662297595,19.698836662297595,1.5007512520646844,6.175414508910933,9.244370544668156,15.641324638596224,17.99461381970193,12
6891,9.4295514326287,5.8870545644815,1.0,17.89795366866168,16.89795366866168,1.4385852368012322,4.228432681731232,8.876261381546499,15.20138978152117,17.705889033539226,12
6892,10.15975914113427,6.755945947832323,0.0,24.95598054939296,24.95598054939296,1.777392811597746,4.5104732268744,9.50783986008918,13.654073156881116,21.195830292507456,12
6893,11.076781456973345,6.273786210640827,0.0,23.21764095938361,23.21764095938361,2.1502191981371856,7.099630878070393,9.898890410121172,15.890732911747754,19.667722270612984,12
6894,11.802267811694007,8.580414083178905,0.0,29.69654794709223,29.69654794709223,0.5720291041143417,5.473365099649447,10.942329968720488,16.64783974396703,25.688373970168584,12
6895,10.027554842697041,7.092169644304621,0.0,23.277981271238424,23.277981271238424,0.8461628286006798,5.86689996792064,7.64382973572623,14.100292334447158,21.95754732236307,12
6896,12.198744953509554,5.992885072321199,1.0,21.63119373928358,20.63119373928358,3.086165334461949,8.716218385880213,11.940457199131831,15.930638849469126,21.125177288263835,12
6897,9.09716552681642,6.110184561512087,0.0,20.52746675800355,20.52746675800355,2.058762925468022,5.530830279027743,6.800860772336624,12.560350744840104,19.593307886959217,12
6898,10.013605464405524,7.716868477895337,0.0,27.22196407517295,27.22196407517295,0.9435102514600869,5.3832462427921515,7.357542473128552,13.56067958927319,22.849475479392147,12
6899,8.437208461959717,5.914807257907613,1.0,22.421876260240623,21.421876260240623,1.3723420050663617,4.967405052937913,7.030324877361798,11.661587230352161,18.69397872721536,12
6900,6.297910535699959,5.325747197671533,0.0,17.751340765359448,17.751340765359448,0.7278876402400613,2.8884906371245553,4.040361418882577,10.178359399749242,15.149503684071476,12
6901,6.068339255928284,3.6138273957468425,0.0,11.285727768141642,11.285727768141642,0.0,3.0205017106949974,7.625698333646357,8.535188816990207,10.30570132379202,12
6902,7.039271231887046,4.345231697762591,0.0,15.642956738977478,15.642956738977478,1.600114004569134,4.656094374684589,5.926765190817676,10.119968034270775,14.527267322811419,12
6903,5.307170874710965,3.4266071041138426,0.0,11.796437157339277,11.796437157339277,0.8928420425019991,2.6679993102508472,4.51604682382435,7.800797548391116,10.823749698122995,12
6904,7.564638624780337,5.135555244702167,1.0,16.988374277435906,15.988374277435906,2.162459385304426,4.197031779112095,5.3655236583217265,10.89502020795392,16.92693397341849,12
6905,7.321054665730769,4.686091120784299,0.0,15.413711901980387,15.413711901980387,1.3445748909187878,3.932677841188077,6.522846413033917,10.457337465511294,14.919731407681148,12
6906,8.358957416912315,6.65582952553634,0.0,23.799272915191064,23.799272915191064,1.092026251602935,3.3827586332680375,7.046843135575018,11.582694654273308,19.445282922927817,12
6907,7.817574240866759,4.226218267852802,1.0,15.487594671099767,14.487594671099767,1.83682122486017,5.255907179136354,7.272630925009158,10.003547540603055,14.746618929971998,12
6908,6.782254557507499,4.790735746234566,0.0,14.982403259839053,14.982403259839053,1.0112032583383939,2.952338457362564,5.4352259040006725,11.312202696014538,14.197588729206949,12
6909,6.681609901654713,4.001890375616136,0.0,13.190777896303787,13.190777896303787,1.7333297639998535,3.4794460248747585,5.854399618537225,9.63544738363402,12.628392698029302,12
6910,7.428179678753434,4.865630754822386,1.0,16.90919236158536,15.909192361585362,1.163585236801232,3.5349694227614203,7.231112623569814,11.001206064849757,14.40096213391894,12
6911,8.263497626133825,6.282869732487186,0.0,21.396035704449417,21.396035704449417,0.3670809598967596,3.8334155666525187,6.6987570184236045,11.96083293099763,18.669303240698568,12
6912,7.29708431054165,5.63885906342442,0.0,18.508871982484933,18.508871982484933,0.5949259527231452,2.741918655784957,6.153672776829318,9.557149015282265,17.246977779598275,12
6913,8.402805563635924,6.148517400600762,1.0,20.846641692851847,19.846641692851847,1.1069473932158438,4.146531260417779,6.561280271491341,12.913595320425383,18.407315708625703,12
6914,9.115110683721689,5.5614520422616955,0.0,19.0936919336994,19.0936919336994,2.429430853354946,5.518006609814611,7.710189520875631,12.546371330055432,18.743226560426077,12
6915,7.197577654065501,6.233695180841125,0.0,20.20703475038416,20.20703475038416,0.5962624894203079,2.8229109532650773,4.931822050896468,11.968533287524611,17.612665657765888,12
6916,6.602477071939493,4.8970985160814235,0.0,17.41942241889221,17.41942241889221,0.27500000000000013,3.573566028118938,5.657593722373035,9.403699017260108,14.5737096293921,12
6917,7.8688787981390185,6.166769229742449,0.0,21.07478483905888,21.07478483905888,1.2581972747417673,3.4282211068508044,5.967039047284649,10.471595304957109,18.54372393318184,12
6918,7.1726982612954435,4.301305854980026,0.0,14.672977782029914,14.672977782029914,1.5399362158291594,3.4429957982525146,6.891789857857355,10.57208215294541,13.193511380461299,12
6919,7.149083854576181,4.385821763289408,0.353553390593274,13.519756764787143,13.166203374193868,0.7090990257669734,4.437969220690624,6.112859918543142,11.742678533337198,12.752330275841517,12
6920,9.773052343876559,6.506683768030737,0.0,24.520542588705844,24.520542588705844,2.6038815002041082,5.4670986370149635,8.617071496366709,12.284539278691256,21.529806601811657,12
6921,7.846927250947426,5.317483632385197,0.0,16.953314478848057,16.953314478848057,2.007976022488828,4.166448714280633,5.558382437228593,12.116777396919433,16.200293134213915,12
6922,7.311635474685631,5.408416442384757,0.0,19.154126690695147,19.154126690695147,0.995196831211486,2.4608074107218556,7.729861261240723,10.115772113414552,16.35498673526998,12
6923,4.811134874571654,3.0722107336673554,0.0,12.046781600553762,12.046781600553762,0.5191308719749315,3.2277995747842354,4.470756778421476,5.651507028576683,9.77276872426244,12
6924,7.276144568705291,4.007300362381509,1.0,15.389457636773644,14.389457636773644,2.0212265559092013,4.494081520441873,6.578550800546111,9.82864615816662,13.58075658757727,12
6925,5.328198540279192,4.550813029192083,0.0,13.788919887958777,13.788919887958777,0.0,2.578664239722456,3.5995127780179224,8.633516427036835,12.892751048602472,12
6926,7.405124882294643,4.4234281219397795,0.0,15.004705683095821,15.004705683095821,0.7635672459170033,3.861397584487876,7.377264632303141,10.78482873673011,14.081606023827721,12
6927,8.89122017158808,6.481866246390747,0.0,22.63788987370962,22.63788987370962,0.4365352892912549,3.766455078624829,8.51281882420881,11.602482104804952,19.19744633274132,12
6928,6.248824505953471,4.918598278725114,0.0,16.57838965037702,16.57838965037702,0.4365352892912549,2.781996201474783,5.136857263715939,7.726783806948553,14.760040736822075,12
6929,7.1624908032591525,5.3699744576117245,1.0,19.560571186210844,18.560571186210844,1.6504313220910554,2.8561682552345555,6.2145849644012765,9.156188354811302,16.47065324703882,12
6930,7.280380063374341,5.701798297526902,0.0,20.222519299250177,20.222519299250177,1.2114577017744617,3.6054094952633826,5.34029789223908,10.522292900070571,17.219209900264506,12
6931,5.4178176837224905,3.3910075812279494,0.0,12.578154750618804,12.578154750618804,1.3847400326709531,3.0259549765089777,4.755014797033727,7.2467811965376585,11.383542689519103,12
6932,8.831428221726403,5.20811908016107,1.0,16.151520790624815,15.151520790624815,1.4914834689406427,4.5696516966260505,8.999487933747526,13.604881945047488,15.91591654327743,12
6933,6.617871037411181,4.510683856855939,0.0,13.421142076324971,13.421142076324971,0.9816239003644746,3.5654827035085233,4.900928169433737,11.36624775561998,13.410633722638975,12
6934,8.024135969762183,5.640733573926308,0.0,18.7544480697386,18.7544480697386,1.611371849967212,3.8059093290954333,5.74436167823152,13.197104643537617,17.16288697638565,12
6935,7.637097546329007,7.238171981091846,0.0,23.156255296182877,23.156255296182877,0.8824465359000573,2.2531446006316163,3.7036601905348023,12.814813650531262,20.658273052924066,12
6936,9.235689204092193,5.832536792375479,0.0,21.250658648063553,21.250658648063553,1.2826981178919346,5.635585359355909,8.656535668037996,11.854291059049245,18.690126010360892,12
6937,6.392196385377605,3.899396991069032,0.0,14.805316566867951,14.805316566867951,0.7374930283895432,3.8687141801093508,6.590616050693884,7.667674838822184,13.070231256441701,12
6938,7.824077363090201,5.745073329146621,0.0,20.24111085779239,20.24111085779239,2.07876434423349,4.485490424571124,5.082030082504147,9.395843702212753,18.879577414308855,12
6939,7.756289954071814,5.853683142502427,0.0,17.6707873948876,17.6707873948876,1.0099914424657805,3.5980402162421945,6.012166705293582,12.401606170896478,17.2939379964302,12
6940,8.861854919752119,5.262728614522483,0.0,20.231160652165208,20.231160652165208,1.636521346070341,6.183080550067636,7.872614590883159,11.349267372922318,17.430539070515646,12
6941,7.7940476133307195,5.02233678680963,1.0,18.526568703566973,17.526568703566973,1.9396667174026339,3.387154990517438,6.881067423842193,10.483394523771608,16.330300941163568,12
6942,6.256844377640191,3.4038009426259532,1.0,11.687033835181504,10.687033835181504,1.837835456893381,3.118354940298232,5.710347715394996,9.51527832533919,11.19186891354516,12
6943,8.177513215283058,5.142922724543996,1.0,17.62056753969977,16.62056753969977,2.0381127113318627,3.7255638417851697,7.571752157886996,12.211464310275673,16.20314489390242,12
6944,8.079090492994384,3.908998832502541,1.0,14.816672734245978,13.816672734245978,1.6001205260924873,6.529545455073679,8.330507989929858,10.321158574511648,14.024882380364163,12
6945,6.418343783107139,3.8977555912416206,0.0,11.602258730209062,11.602258730209062,0.8770319566257486,3.24872908913438,5.9473941707614735,10.568275521436856,11.572423085994128,12
6946,8.655807033620304,7.043812901793566,0.0,26.311577923573054,26.311577923573054,1.2604233044175874,3.8197540571886335,7.003347472585514,10.71781380082499,21.371466460133252,12
6947,8.012638092222177,5.1182274581106615,0.0,17.391898848260645,17.391898848260645,1.58151072794558,3.332889202452541,8.393550408970146,11.097338359508749,15.884707704523525,12
6948,6.2197656000062524,3.935968598702564,0.0,14.007464205189809,14.007464205189809,0.7635672459170033,4.540880256066082,5.368875747894852,7.831706124456385,12.767839290621021,12
6949,6.12876080965432,4.196330410421931,0.0,12.594209572630346,12.594209572630346,0.946829410181105,2.8037248520991795,4.692414699424845,10.468511533313709,11.968127955001922,12
6950,5.868778214658278,2.946730679475789,1.0,10.85730187758503,9.85730187758503,1.3252150378614713,3.8071595402277483,5.988790144347178,7.973286786553263,10.173142742674546,12
6951,5.439995791258723,3.232632675442561,0.0,10.269858012154629,10.269858012154629,0.2182676446456276,3.5722600598625402,5.2511788589523904,8.15829764675147,9.705632588670003,12
6952,5.041132942439828,4.133683440382205,0.0,12.316703793502215,12.316703793502215,0.55,1.4599749799285737,3.251839549568409,8.491397579097109,11.41378902576826,12
6953,3.9157469690808404,3.322372775644505,0.0,10.765828476106721,10.765828476106721,0.3100776219236865,1.2159569307804807,2.6976242903052565,6.050638674548798,9.294585983260482,12
6954,0.6060722746424273,0.3873230518201584,0.0,1.193662697291279,1.193662697291279,0.0,0.3678767030219865,0.5658897900590543,0.9877453738603401,1.0897399638816425,12
6955,1.3819378786191265,0.9861520729131139,0.0,3.644418204807753,3.644418204807753,0.1451992721382176,0.6000144594384197,1.5776563305525815,1.9303534470954276,2.8318294084442646,12
6956,7.222897605212495,4.274046776840036,1.0,14.117407687274962,13.117407687274962,2.2732054758799984,3.9525491236470898,5.619867256014514,10.566900784013313,14.094200431763705,12
6957,8.162975783430374,4.617389855588699,0.0,19.196693310089124,19.196693310089124,2.3606082413335967,6.11549495819977,7.203853708083068,9.86599987852597,16.16195076988485,12
6958,7.499845130157798,6.095415021926314,0.0,19.474622688831218,19.474622688831218,0.9216544417355218,2.974015921698697,5.788929471611764,9.94698907948958,18.79798482662122,12
6959,7.458095788705406,5.536339527088962,0.0,20.400964528292022,20.400964528292022,1.7810390000713177,3.796201769444443,5.419026278776254,10.931656703809505,17.00765099030296,12
6960,5.892680175381252,3.424730619247774,1.0,12.311281071602124,11.311281071602124,1.8832299839783757,3.1129590529205635,4.829127566444867,9.14223528658774,10.896931269263995,12
6961,6.72889235602721,4.827679832525635,0.0,16.37186882292499,16.37186882292499,1.0691308719749317,2.4897353738271115,5.9122356832836065,9.200909323111853,14.91945919486611,12
6962,8.244370109644846,4.561764065587368,0.0,17.922160669714597,17.922160669714597,2.2837683503517514,4.959224784669441,8.075087216528507,9.962899492173827,15.67060375747517,12
6963,9.910001754590217,6.781081323652502,0.0,21.542681471117753,21.542681471117753,1.2557576965415798,5.090879081727831,9.09123378647645,14.43171345844603,20.524770753696163,12
6964,9.157335593339125,5.310822561818916,0.0,18.294879981677404,18.294879981677404,1.313261743949863,6.268133102586644,7.745758019828046,13.10869780486037,16.72792532225365,12
6965,6.900290820117353,4.7154861319661165,1.0,18.377983088157524,17.377983088157524,1.8704005481906838,3.915176751022565,5.2608242065476265,8.722795499749424,15.57924576991377,12
6966,9.172564014656015,6.285197982187615,0.0,22.33034625194433,22.33034625194433,1.8419390029078924,5.178529469235993,7.276994362137575,12.181345196726513,19.64992539552776,12
6967,7.787116172811545,4.234877440620963,0.0,13.856087024914311,13.856087024914311,0.27500000000000013,5.844891275946147,8.835141658570205,9.920966373749431,13.639810766357291,12
6968,6.094720306934581,4.017684370421306,0.8832849377729216,14.229260897971514,13.345975960198592,0.9474782219978147,3.0589818207884685,5.283647078099438,9.27989460283818,12.38469262597462,12
6969,8.01964547631177,5.4658217397311235,2.0,20.262617234631193,18.262617234631193,2.76401126486086,4.088587043196204,5.680590418311569,11.498475225648168,17.838777458018313,12
6970,6.567159456306098,4.5125956365484505,0.0,13.37275760852064,13.37275760852064,1.150485017309376,3.286040433241344,4.753745690511393,11.723134659350976,13.006846963300038,12
6971,10.260222826161886,5.57266061217349,0.0,19.032293481512582,19.032293481512582,1.9179863736480536,7.428944866133837,9.868583858031013,13.980641336497095,18.689433844394706,12
6972,12.61720915653133,8.428456668279903,0.0,28.441782444869443,28.441782444869443,2.1539884891479852,6.4446382830509465,10.940889461390213,19.196045255411605,25.634714542431222,12
6973,10.401132510350621,6.275589231494757,0.0,20.83617081918348,20.83617081918348,2.263286949581028,4.682331541781285,9.518731235628495,14.391558099859436,20.770432416977002,12
6974,12.943882559395952,9.299257749348323,0.0,28.167931908882466,28.167931908882466,1.5582588914384565,6.048472668551531,10.556381632105243,19.80141158274252,27.99147559892773,12
6975,10.069411699787663,5.82943189301355,0.0,21.054699797007903,21.054699797007903,1.3021444499872765,6.241729057204056,10.600872706450902,13.80402838456639,18.809234729433722,12
6976,9.360806929169206,5.333203991661946,2.0,19.1291797149132,17.1291797149132,2.896551405025499,5.090914506013881,7.850075683373916,14.89372211491,17.268331153345777,12
6977,8.794720146042845,5.117468508637077,0.0,19.277634213313146,19.277634213313146,1.8698320487194369,5.849668974819242,8.578807352855634,11.647235746245098,16.696348750624345,12
6978,10.043294307588631,5.634744761131969,2.0,24.232016588936236,22.232016588936236,3.5492500624624688,7.400905813980776,8.211113536508227,12.655508690200596,20.0745578694906,12
6979,15.456846002385129,10.223534419305631,1.0,35.56528119255957,34.56528119255957,1.3957711891682205,8.646396839095644,13.348823079096118,22.017399781330266,32.19938118965641,12
6980,16.394427260488598,10.565616536833124,0.0,37.5831027393718,37.5831027393718,4.068697041150248,9.235199734817005,13.535430779641556,22.172796118733743,33.76433794725309,12
6981,12.101936257870166,7.9527017195788225,0.0,26.2215381658432,26.2215381658432,2.08349060321636,7.288369077834378,10.35744812589073,17.809407435977203,25.10688806837044,12
6982,13.501371356016422,8.214879130327002,1.0,28.936300589471358,27.936300589471358,4.954515677258536,8.536464027309082,9.141668194888318,20.8560560693037,26.722171644750702,12
6983,10.033035132120977,8.829792181811179,0.0,28.29581091992645,28.29581091992645,0.7691854315818998,3.86691708610883,5.67651836593379,14.855270322510064,25.708462056673426,12
6984,9.477684489739369,5.919119893932565,0.0,21.255077021760158,21.255077021760158,0.7074901758781366,5.924441621471277,9.323609801438158,12.22140971400386,18.86693114524835,12
6985,8.033405079896784,4.883985727995966,0.0,16.565378569701423,16.565378569701423,0.5191308719749315,5.513706151952704,7.944359506044276,10.031449495113645,15.991502732880907,12
6986,8.055703385185359,5.786378923761269,0.0,20.175613780092547,20.175613780092547,1.0140664027668362,4.564458001857393,5.586145572830979,12.234185941277575,17.55218957723838,12
6987,7.075851554532812,5.059215288542667,0.0,17.18994016504906,17.18994016504906,0.9865352892912549,3.499018536840967,5.885978641387595,11.396586213573178,14.994009773008157,12
6988,8.731789202518959,5.3402540664624025,0.0,18.78597423490273,18.78597423490273,1.8118888049762454,5.017435137839794,8.004195851668005,11.296028663858982,17.252939971608036,12
6989,10.378529818644102,8.412211829948355,0.0,30.079110839969903,30.079110839969903,2.0955101670688,4.550587198777929,7.521215941503363,15.460136035834001,25.087805957872632,12
